,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alice Longbottom,Alicia Spinnet,Amelia Bones,Andromeda Tonks,Angelina Johnson,Anthony Goldstein,Antonin Dolohov,Arabella Figg,Argus Filch,Arthur Weasley,Augustus Rookwood,Bartemius Crouch Sr,Bellatrix Lestrange,Cedric Diggory,Charlie Weasley,Cho Chang,Colin Creevey,Cornelius Fudge,Dean Thomas,Dedalus Diggle,Dennis Creevey,Dilys Derwent,Dolores Umbridge,Draco Malfoy,Dudley Dursley,Elphias Doge,Emmeline Vance,Ernie Macmillan,Firenze,Fleur Delacour,Frank Bryce,Frank Longbottom,Fred Weasley,George Weasley,Gilderoy Lockhart,Ginevra Weasley,Godric Gryffindor,Gregory Goyle Jr,Gregory Goyle Sr,Hannah Abbott,Harry Potter,Hermione Granger,James Potter,Justin Finch-Fletchley,Katie Bell,Kingsley Shacklebolt,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Luna Lovegood,Madam Malkin,Madam Rosmerta,Mafalda Hopkirk,Marietta Edgecombe,Marjorie Dursley,Mary Cattermole,Mary Riddle,Michael Corner,Millicent Bulstrode,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Newt Scamander,Nymphadora Tonks,Oliver Wood,Olympe Maxime,Padma Patil,Pansy Parkinson,Parvati Patil,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Rabastan Lestrange,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Rodolphus Lestrange,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Sturgis Podmore,Susan Bones,Sybill Patricia Trelawney,Ted Tonks,Terry Boot,Theodore Nott,Tom Riddle,Vernon Dursley,Viktor Krum,Wilhelmina Grubbly-Plank,William Weasley,Zacharias Smith
"""Nearly Headless"" Nick",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141666666667,0.0,0.0,0.0,0.0,-0.141666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141666666667,-0.141666666667,0.0,-0.0196180555556,0.102430555556,0.0,0.0,0.0,0.0670717592593,0.150810185185,0.0,0.0,0.0,0.0,0.102430555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141666666667,0.0,0.0,-0.0862847222222,0.0,0.0,0.0,0.0,0.102430555556,0.0,0.102430555556,-0.141666666667,0.0,0.0,-0.166666666667,0.0,-0.166666666667,0.0,0.0,0.0,0.199016203704,0.0,0.0,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141666666667,0.0
Aberforth Dumbledore,0.0,0.0,0.235763888889,0.0512781546178,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.0351273148148,0.175,-0.0423426727593,0.0,0.0,-0.0333333333333,-0.0777777777778,-0.0280704365079,0.0,0.0,0.0737472600151,0.0,-0.0416666666667,0.0,0.58125,0.063756486569,0.0145833333333,0.0,0.0,0.0,-0.0166666666667,0.300925925926,0.0,0.0,0.0,-0.0486345598846,-0.0171984728235,0.0,-0.0526162131519,-0.05,0.0,0.0,0.0,0.0056094083458,0.0244389382547,0.148214285714,0.0,0.0,0.104938271605,0.0,0.0,0.114285714286,0.0944259259259,0.0566666666667,0.0,-0.1875,-0.1875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.0680555555556,-0.034859457672,-0.05,0.0145833333333,-0.049950617284,0.0,0.533333333333,0.0,0.0,0.0,0.0,0.0,-0.0706042568543,0.0,0.0,-0.0819696969697,-0.0333333333333,0.0241666666667,0.433201058201,0.0,-0.0333333333333,0.0889773074148,0.0421759259259,0.0,0.0136111111111,0.0664118289118,0.0,0.0179035250464,0.0,0.7,0.4,0.0,0.0,0.145833333333,0.7125,0.0,0.0,-0.0522891865079,-0.0666666666667
Alastor Moody,0.0,0.235763888889,0.0,0.235763888889,0.0,0.0,0.0,0.0735833333333,0.0,0.0,0.0,0.0,0.0,-0.0591666666667,0.0,0.0,0.0,0.0,0.0727777777778,0.0,0.0,0.0,0.0,-0.104166666667,0.0,0.0,-0.114285714286,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816666666667,0.0816666666667,0.0,0.062380952381,0.0,0.0,0.0,0.0,-0.00775913900914,0.0,0.133928571429,0.0,0.0,0.364049382716,0.0,0.0,0.133928571429,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,0.0,0.156666666667,-0.00333333333333,-0.166666666667,0.0,0.0,0.218866666667,0.0,0.0,0.0,0.0,0.0,0.0727777777778,0.0,0.0,-0.0888888888889,0.0,-0.0888888888889,0.198952380952,0.0,0.0,0.0893489583333,0.0433333333333,0.0,0.0,-0.0753737373737,0.0,-0.0047619047619,0.0,0.0,0.0735833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0727777777778,0.0
Albus Dumbledore,0.0,0.0512781546178,0.235763888889,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.024503968254,0.175,-0.0423426727593,0.0,0.0,-0.0333333333333,-0.0777777777778,-0.0280704365079,0.0,0.0,0.0737472600151,0.0,-0.0416666666667,0.0,0.58125,0.063756486569,0.0145833333333,0.0,0.0,0.0,-0.0166666666667,0.300925925926,0.0,0.0,0.0,-0.0486345598846,-0.0171984728235,0.0,-0.0526162131519,-0.05,0.0,0.0,0.0,0.00359777372151,0.0244389382547,0.148214285714,0.0,0.0,0.104938271605,0.0,0.0,0.114285714286,0.099837164751,0.0566666666667,0.0,-0.1875,-0.1875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.0680555555556,-0.034859457672,-0.05,0.0145833333333,-0.049950617284,0.0,0.533333333333,0.0,0.0,0.0,0.0,0.0,-0.0706042568543,0.0,0.0,-0.107820512821,-0.0333333333333,0.0241666666667,0.433201058201,0.0,-0.0333333333333,0.0919575717492,0.0519658119658,0.0,0.0136111111111,0.0704403235653,0.0,0.0179035250464,0.0,0.7,0.4,0.0,0.0,0.145833333333,0.7125,0.0,0.0,-0.0522891865079,-0.0666666666667
Alice Longbottom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113541666667,0.0,0.0,-0.07,0.0,-0.113541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0395616319444,-0.113541666667,-0.113541666667,0.0,0.0614583333333,-0.127777777778,0.0,0.0,0.0,-0.0318888888889,0.147569444444,-0.0956597222222,0.0,0.0,0.0,-0.28,0.0,-0.0956597222222,0.0,0.0,0.186458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777777777778,-0.113541666667,0.0,0.0,-0.0235339506173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758333333333,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113541666667,0.0
Alicia Spinnet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492591089466,0.0780663780664,0.0,0.0,0.0,0.148518217893,0.0,0.0,0.0,0.0,0.148518217893,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0804711071757,0.123765181578,0.0,0.1283891208,0.195486111111,0.0,0.0,0.0780663780664,-0.0393162140889,0.0,0.0,0.0780663780664,0.0908434543851,0.0,0.0780663780664,0.0831206409331,0.0,0.0,0.0,0.0924531024531,-0.0833333333333,-0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.148518217893,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0780663780664,0.148518217893,0.0,0.0,0.0,0.0,0.0,0.0520442520443,0.0,0.0,0.0974813311688,0.0,0.0,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.1536751443,0.0,0.0,0.0,0.0,0.0,0.148518217893,0.0
Amelia Bones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0333333333333,0.0,-0.155555555556,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.313144444444,0.0,0.0,0.0,0.0,0.5,0.0333333333333,0.0,0.07,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.0,0.0333333333333,0.0333333333333,0.0333333333333,0.0388333333333,0.0,-0.15625,0.0333333333333,0.0,0.0,0.0,0.0,-0.15625,0.0,0.0333333333333,0.0,0.0607527777778,0.0607527777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,-0.166666666667,0.0,-0.166666666667,0.0,0.0,0.0,0.15,0.07,0.0,0.0,-0.541666666667,0.0,0.07,0.0261515700483,0.0,0.5,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.15,0.0
Andromeda Tonks,0.0,0.4,0.0735833333333,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0771825396825,0.0,0.0,-0.0503703703704,0.0,-0.0639781746032,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0198412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0379029304029,-0.0379029304029,0.0,0.00348370927318,0.0,0.0,0.0,0.0,0.0819532627866,0.0125,0.0,0.0,0.1,0.191827160494,0.0,0.0,0.0,0.0,0.113095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166666666667,0.0,0.0,-0.0451293995859,0.0,0.113095238095,0.0,0.0,0.0446204202855,0.0,0.0,0.0,0.0,0.0,-0.0639781746032,0.0,0.1,-0.12962962963,-0.0555555555556,-0.12962962963,0.11820781893,0.0,-0.0555555555556,-0.0589603174603,0.0,0.0,0.331349206349,0.034776266062,0.0,0.0,0.5,0.0,0.0442164860602,0.0,0.0,0.0,0.0,0.0,0.0,-0.0548384353741,0.0
Angelina Johnson,0.0,0.0,0.0,0.0,0.0,0.0492591089466,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0322623556999,0.0,0.0,0.0,0.0,0.0322623556999,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0,0.0780663780664,0.0,0.0,-0.2875,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.113730309043,0.0786148825922,0.0,0.0356477723665,0.0913194444444,-0.078125,-0.078125,0.0780663780664,0.0732931998557,-0.141666666667,0.0,0.0780663780664,0.0476024192821,0.0,0.0780663780664,0.0856477723665,0.0,0.0,-0.2875,0.102044252044,-0.141666666667,-0.141666666667,0.0,0.0,0.0,0.0,0.0,0.0390331890332,0.0,0.0,0.0322623556999,0.0,-0.2875,-0.00263347763348,0.0,0.0,0.133333333333,0.0,0.0780663780664,0.0,0.0780663780664,0.0322623556999,0.0,0.0,0.0,0.0,0.0,0.0390331890332,0.0,0.0,-0.0233730802927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0322623556999,-0.497916666667
Anthony Goldstein,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0333333333333,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0,0.0780663780664,0.0,0.195833333333,0.0333333333333,0.0,0.0,0.0,0.0556998556999,0.0,0.0,0.0,0.0,0.0780663780664,0.0780663780664,0.0,0.0780663780664,0.0,0.0111111111111,0.0111111111111,0.0556998556999,0.102411014911,0.0979166666667,0.0,0.0556998556999,0.0780663780664,0.0,0.0780663780664,0.0780663780664,0.0,0.0,0.0333333333333,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0333333333333,0.0780663780664,0.0,0.0,0.0,0.0,0.0390331890332,0.0,0.0520442520443,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.0,0.0,0.0780663780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0556998556999,0.0,0.0,0.0,0.0,0.0,0.0780663780664,0.395833333333
